FIPS,State,County,PC_SNAPBEN,SNAP_PART_RATE,SNAP_OAPP,SNAP_FACEWAIVER,SNAP_VEHEXCL,SNAP_BBCE,SNAP_REPORTSIMPLE,PCT_FREE_LUNCH,PCT_REDUCED_LUNCH,PCT_WIC
32015,NV,Lander,11.15552532,65.805,1,1,0,0,1,25.73879886,3.717826501,2.530180048
32017,NV,Lincoln,11.55573164,65.805,1,1,0,0,1,37.93103448,11.33004926,2.530180048
32019,NV,Lyon,15.88363043,65.805,1,1,0,0,1,40.07671368,9.465478842,2.530180048
32021,NV,Mineral,21.11410602,65.805,1,1,0,0,1,48.434238,3.340292276,2.530180048
32023,NV,Nye,26.16472481,65.805,1,1,0,0,1,,,2.530180048
32027,NV,Pershing,8.688185079,65.805,1,1,0,0,1,42.19653179,7.803468208,2.530180048
32029,NV,Storey,3.045962524,65.805,1,1,0,0,1,,,2.530180048
32031,NV,Washoe,15.12986576,65.805,1,1,0,0,1,42.26421682,4.934607719,2.530180048
32033,NV,White Pine,12.9308881,65.805,1,1,0,0,1,,,2.530180048
32510,NV,Carson City,19.6887541,65.805,1,1,0,0,1,41.08226159,7.194855618,2.530180048
33001,NH,Belknap,11.50148113,84.875,1,1,0,0,1,32.54229323,5.251409774,1.105096317
33003,NH,Carroll,8.948865642,84.875,1,1,0,0,1,30.76242703,8.402618079,1.105096317
33005,NH,Cheshire,9.097898514,84.875,1,1,0,0,1,29.75215756,6.904182341,1.105096317
33007,NH,Coos,13.31041815,84.875,1,1,0,0,1,38.99449725,9.47973987,1.105096317
33009,NH,Grafton,8.855204826,84.875,1,1,0,0,1,25.8052675,5.799761402,1.105096317
33011,NH,Hillsborough,8.97626935,84.875,1,1,0,0,1,26.25653798,4.265670403,1.105096317
33013,NH,Merrimack,8.58913933,84.875,1,1,0,0,1,25.43112404,4.64886765,1.105096317
33015,NH,Rockingham,4.213908412,84.875,1,1,0,0,1,12.99793613,3.266682941,1.105096317
33017,NH,Strafford,9.84487974,84.875,1,1,0,0,1,29.56911236,4.996530187,1.105096317
33019,NH,Sullivan,7.828235877,84.875,1,1,0,0,1,34.89145316,6.63015842,1.105096317
34001,NJ,Atlantic,18.35967306,75.517,1,1,0,0,1,46.42723367,7.335022585,1.804690579
34003,NJ,Bergen,5.111056506,75.517,1,1,0,0,1,16.68279423,4.671330118,1.804690579
34005,NJ,Burlington,7.54192843,75.517,1,1,0,0,1,20.22344628,5.243482817,1.804690579
34007,NJ,Camden,18.97252243,75.517,1,1,0,0,1,41.57310264,6.444567151,1.804690579
34009,NJ,Cape May,14.74278545,75.517,1,1,0,0,1,32.26441853,6.129845572,1.804690579
34011,NJ,Cumberland,26.97794612,75.517,1,1,0,0,1,45.10277678,7.490082943,1.804690579
34013,NJ,Essex,24.96617566,75.517,1,1,0,0,1,47.98721445,5.762873465,1.804690579
34015,NJ,Gloucester,9.852587759,75.517,1,1,0,0,1,22.81393274,5.223741261,1.804690579
34017,NJ,Hudson,22.29313386,75.517,1,1,0,0,1,64.17695638,8.275554845,1.804690579
34019,NJ,Hunterdon,2.8756945,75.517,1,1,0,0,1,6.90944404,1.64603059,1.804690579
34021,NJ,Mercer,12.99482667,75.517,1,1,0,0,1,35.12779083,5.734062867,1.804690579
34023,NJ,Middlesex,6.763316226,75.517,1,1,0,0,1,28.86149778,6.086787464,1.804690579
34025,NJ,Monmouth,5.461954715,75.517,1,1,0,0,1,20.66706611,3.838625924,1.804690579
34027,NJ,Morris,3.714746027,75.517,1,1,0,0,1,11.25933274,2.854644181,1.804690579
34029,NJ,Ocean,10.60464013,75.517,1,1,0,0,1,28.29195728,5.482970094,1.804690579
34031,NJ,Passaic,25.32759767,75.517,1,1,0,0,1,34.59796355,3.2841734,1.804690579
34033,NJ,Salem,18.07656016,75.517,1,1,0,0,1,36.45178668,5.799964087,1.804690579
34035,NJ,Somerset,4.257065498,75.517,1,1,0,0,1,15.9972733,3.833965879,1.804690579
34037,NJ,Sussex,4.555915891,75.517,1,1,0,0,1,12.21790603,4.721605623,1.804690579
34039,NJ,Union,10.85497939,75.517,1,1,0,0,1,39.86052192,7.383125509,1.804690579
34041,NJ,Warren,8.461674963,75.517,1,1,0,0,1,20.78936629,4.809654288,1.804690579
35001,NM,Bernalillo,26.71372138,83.523,1,1,0,0,1,53.6497317,4.569399347,2.648974231
35003,NM,Catron,21.17664065,83.523,1,1,0,0,1,71.76470588,13.33333333,2.648974231
35005,NM,Chaves,32.15624634,83.523,1,1,0,0,1,63.09533371,4.867078949,2.648974231
35006,NM,Cibola,33.7700998,83.523,1,1,0,0,1,54.19494977,0,2.648974231
35007,NM,Colfax,25.95462985,83.523,1,1,0,0,1,61.30358191,5.460951262,2.648974231
35009,NM,Curry,27.03860096,83.523,1,1,0,0,1,53.60631475,5.485939813,2.648974231
35011,NM,De Baca,29.58310577,83.523,1,1,0,0,1,48.125,10,2.648974231
35013,NM,Doña Ana,33.23195999,83.523,1,1,0,0,1,68.80041499,4.902087926,2.648974231
35015,NM,Eddy,25.62300024,83.523,1,1,0,0,1,42.34920635,10.38548753,2.648974231
35017,NM,Grant,32.1879522,83.523,1,1,0,0,1,55.90062112,7.016333103,2.648974231
35019,NM,Guadalupe,36.43446379,83.523,1,1,0,0,1,62.99319728,15.37414966,2.648974231
35021,NM,Harding,12.75631855,83.523,1,1,0,0,1,42,9,2.648974231
35023,NM,Hidalgo,35.26657605,83.523,1,1,0,0,1,64.41717791,10.42944785,2.648974231
35025,NM,Lea,21.54259824,83.523,1,1,0,0,1,48.89062908,10.66953798,2.648974231
35027,NM,Lincoln,25.4155708,83.523,1,1,0,0,1,57.75180474,5.465795806,2.648974231
35028,NM,Los Alamos,2.627712477,83.523,1,1,0,0,1,4.82168331,0.998573466,2.648974231
35029,NM,Luna,43.95802691,83.523,1,1,0,0,1,63.67482067,1.397829685,2.648974231
35031,NM,McKinley,29.54210069,83.523,1,1,0,0,1,73.44931921,2.344931921,2.648974231
35033,NM,Mora,28.0751584,83.523,1,1,0,0,1,55.00982318,0,2.648974231
35035,NM,Otero,19.95576595,83.523,1,1,0,0,1,41.13014645,4.545454545,2.648974231
35037,NM,Quay,42.50473261,83.523,1,1,0,0,1,54.91132333,4.979536153,2.648974231
35039,NM,Rio Arriba,43.2689875,83.523,1,1,0,0,1,61.2198366,9.310279308,2.648974231
35041,NM,Roosevelt,27.0219496,83.523,1,1,0,0,1,56.20098751,10.04937554,2.648974231
35043,NM,Sandoval,16.00650105,83.523,1,1,0,0,1,42.01684477,7.204310813,2.648974231
35045,NM,San Juan,20.94057057,83.523,1,1,0,0,1,65.08261083,6.923769017,2.648974231
35047,NM,San Miguel,46.12834365,83.523,1,1,0,0,1,72.80062467,4.37272254,2.648974231
35049,NM,Santa Fe,20.08410738,83.523,1,1,0,0,1,58.98893669,7.739192788,2.648974231
35051,NM,Sierra,47.03549122,83.523,1,1,0,0,1,82.42074928,0,2.648974231
35053,NM,Socorro,41.61344017,83.523,1,1,0,0,1,67.52252252,6.801801802,2.648974231
35055,NM,Taos,29.39358004,83.523,1,1,0,0,1,62.37623762,7.84834581,2.648974231
35057,NM,Torrance,46.82164008,83.523,1,1,0,0,1,55.03744044,6.637168142,2.648974231
35059,NM,Union,16.46433389,83.523,1,1,0,0,1,57.16783217,13.98601399,2.648974231
35061,NM,Valencia,32.95168086,83.523,1,1,0,0,1,62.43259898,3.928516407,2.648974231
36001,NY,Albany,15.40912313,85.595,1,1,0,0,1,32.26539589,3.900293255,2.383681377
36003,NY,Allegany,15.74134621,85.595,1,1,0,0,1,42.61929538,9.424706407,2.383681377
36005,NY,Bronx,28.96859132,85.595,1,1,0,0,1,78.53056308,4.267281479,2.383681377
36007,NY,Broome,20.88525296,85.595,1,1,0,0,1,42.49934971,6.250232247,2.383681377
36009,NY,Cattaraugus,19.54416905,85.595,1,1,0,0,1,43.3130579,8.420886326,2.383681377
36011,NY,Cayuga,17.26126632,85.595,1,1,0,0,1,37.29058945,5.811789038,2.383681377
36013,NY,Chautauqua,26.86891775,85.595,1,1,0,0,1,47.15344023,6.002638522,2.383681377
36015,NY,Chemung,23.68763391,85.595,1,1,0,0,1,42.02493208,2.533162858,2.383681377
36017,NY,Chenango,18.86352655,85.595,1,1,0,0,1,43.19878527,8.642287739,2.383681377
36019,NY,Clinton,17.99562149,85.595,1,1,0,0,1,38.34928897,6.88725718,2.383681377
36021,NY,Columbia,13.47487166,85.595,1,1,0,0,1,39.08847185,7.45308311,2.383681377
36023,NY,Cortland,17.62029638,85.595,1,1,0,0,1,39.981404,8.755617542,2.383681377
36025,NY,Delaware,16.86960108,85.595,1,1,0,0,1,43.55916031,9.271628499,2.383681377
36027,NY,Dutchess,10.60987892,85.595,1,1,0,0,1,27.39666425,6.045443558,2.383681377
36029,NY,Erie,22.52768367,85.595,1,1,0,0,1,22.63652515,4.974752197,2.383681377
36031,NY,Essex,11.95564358,85.595,1,1,0,0,1,29.46669943,9.855001229,2.383681377
36033,NY,Franklin,19.34906868,85.595,1,1,1,1,1,40.13245033,7.642384106,2.383681377
36035,NY,Fulton,21.25648629,85.595,1,1,1,1,1,47.09535988,7.416879795,2.383681377
36037,NY,Genesee,12.42135691,85.595,1,1,1,1,1,33.60570837,8.079180573,2.383681377
36039,NY,Greene,15.83848761,85.595,1,1,1,1,1,37.8719867,6.699916874,2.383681377
36041,NY,Hamilton,10.69604087,85.595,1,1,1,1,1,28.125,14.0625,2.383681377
36043,NY,Herkimer,20.13142839,85.595,1,1,1,1,1,33.66625052,6.751976696,2.383681377
36045,NY,Jefferson,16.75763261,85.595,1,1,1,1,1,36.48140185,11.54052892,2.383681377
36047,NY,Kings,29.62685638,85.595,1,1,1,1,1,66.81769321,5.499481007,2.383681377
36049,NY,Lewis,15.12964745,85.595,1,1,1,1,1,37.5782881,11.55184412,2.383681377
36051,NY,Livingston,14.37555807,85.595,1,1,1,1,1,31.93851409,5.953397584,2.383681377
36053,NY,Madison,15.55526141,85.595,1,1,1,1,1,34.62214411,6.23384679,2.383681377
36055,NY,Monroe,22.0028178,85.595,1,1,1,1,1,39.69080181,4.380917532,2.383681377
36057,NY,Montgomery,24.72000215,85.595,1,1,1,1,1,61.2051989,4.60811343,2.383681377
36059,NY,Nassau,6.388103178,85.595,1,1,1,1,1,21.55239731,4.207012338,2.383681377
36061,NY,New York,29.09096855,85.595,1,1,1,1,1,61.48713116,4.997440194,2.383681377
36063,NY,Niagara,19.93636737,85.595,1,1,1,1,1,39.17722618,7.179309148,2.383681377
36065,NY,Oneida,22.57228029,85.595,1,1,1,1,1,44.57582367,6.138790036,2.383681377
36067,NY,Onondaga,20.53245066,85.595,1,1,1,1,1,37.10565158,4.658380809,2.383681377
36069,NY,Ontario,11.52260747,85.595,1,1,1,1,1,27.97387263,5.225474187,2.383681377
36071,NY,Orange,16.37543199,85.595,1,1,1,1,1,34.00094674,6.886701598,2.383681377
36073,NY,Orleans,17.88489889,85.595,1,1,1,1,1,42.41633405,7.783236107,2.383681377
36075,NY,Oswego,20.76838221,85.595,1,1,1,1,1,44.94882967,7.857939001,2.383681377
36077,NY,Otsego,12.25838427,85.595,1,1,1,1,1,35.25480368,9.287106656,2.383681377
36079,NY,Putnam,3.514162427,85.595,1,1,1,1,1,13.19105691,3.414634146,2.383681377
36081,NY,Queens,29.6601436,85.595,1,1,1,1,1,61.70461588,8.23316445,2.383681377
36083,NY,Rensselaer,14.12337629,85.595,1,1,1,1,1,34.82546002,5.355148808,2.383681377
36085,NY,Richmond,29.98912728,85.595,1,1,1,1,1,48.5339335,7.463467208,2.383681377
36087,NY,Rockland,19.00999823,85.595,1,1,1,1,1,32.17472301,3.733209138,2.383681377
36089,NY,St. Lawrence,18.21562176,85.595,1,1,1,1,1,42.78230501,7.954986418,2.383681377
36091,NY,Saratoga,8.326331771,85.595,1,1,1,1,1,18.90802158,3.619717456,2.383681377
36093,NY,Schenectady,21.53954346,85.595,1,1,1,1,1,38.71958002,4.23099168,2.383681377
36095,NY,Schoharie,15.05057589,85.595,1,1,1,1,1,36.07566089,11.03008204,2.383681377
36097,NY,Schuyler,16.3974211,85.595,1,1,1,1,1,39.62790698,8.139534884,2.383681377
36099,NY,Seneca,12.64539333,85.595,1,1,1,1,1,39.14776975,9.394467979,2.383681377
36101,NY,Steuben,14.71100814,85.595,1,1,1,1,1,39.67266333,10.32733667,2.383681377
36103,NY,Suffolk,12.15677295,85.595,1,1,1,1,1,27.67893764,4.919490751,2.383681377
36105,NY,Sullivan,22.06993886,85.595,1,1,1,1,1,45.11618343,6.734526013,2.383681377
36107,NY,Tioga,15.22671755,85.595,1,1,1,1,1,40.26940346,8.159076331,2.383681377
36109,NY,Tompkins,11.02833352,85.595,1,1,1,1,1,32.25692294,6.42307352,2.383681377
36111,NY,Ulster,15.81268351,85.595,1,1,1,1,1,36.80014096,7.074578212,2.383681377
36113,NY,Warren,13.84326971,85.595,1,1,1,1,1,32.31700605,5.140341222,2.383681377
36115,NY,Washington,15.08724573,85.595,1,1,1,1,1,37.24795037,7.445158431,2.383681377
36117,NY,Wayne,13.95244873,85.595,1,1,1,1,1,33.3535109,8.609093355,2.383681377
36119,NY,Westchester,12.33965464,85.595,1,1,1,1,1,31.14814124,4.640897955,2.383681377
36121,NY,Wyoming,8.927990765,85.595,1,1,1,1,1,31.92438403,8.071367884,2.383681377
36123,NY,Yates,12.74400224,85.595,1,1,1,1,1,46.12991054,7.817969662,2.383681377
37001,NC,Alamance,18.3103484,84.21,1,1,1,1,1,50.33398501,6.231671554,2.477991202
37003,NC,Alexander,16.19799485,84.21,1,1,1,1,1,41.98211908,8.712193266,2.477991202
37005,NC,Alleghany,17.75804661,84.21,1,1,1,1,1,82.53215978,3.046716317,2.477991202
37007,NC,Anson,30.83060237,84.21,1,1,1,1,1,69.45547362,6.976744186,2.477991202
37009,NC,Ashe,18.84448575,84.21,1,1,1,1,1,50.21604938,10.80246914,2.477991202
37011,NC,Avery,14.4952251,84.21,1,1,1,1,1,50.39566847,10.95376926,2.477991202
37013,NC,Beaufort,24.25348281,84.21,1,1,1,1,1,55.78919351,6.986957679,2.477991202
37015,NC,Bertie,31.3783473,84.21,1,1,1,1,1,91.35982501,0.473933649,2.477991202
37017,NC,Bladen,28.48790833,84.21,1,1,1,1,1,98.84691849,0,2.477991202
37019,NC,Brunswick,16.42174053,84.21,1,1,1,1,1,75.67906702,3.387953942,2.477991202
37021,NC,Buncombe,17.49614991,84.21,1,1,1,1,1,44.76470209,7.84003615,2.477991202
37023,NC,Burke,19.91454726,84.21,1,1,1,1,1,65.57968292,7.506198813,2.477991202
37025,NC,Cabarrus,14.49898562,84.21,1,1,1,1,1,39.3408172,6.272611194,2.477991202
37027,NC,Caldwell,20.9425211,84.21,1,1,1,1,1,49.2538544,9.283535329,2.477991202
37029,NC,Camden,11.08246587,84.21,1,1,1,1,1,23.04526749,7.355967078,2.477991202
37031,NC,Carteret,14.48286211,84.21,1,1,1,1,1,37.10879285,7.153502235,2.477991202
37033,NC,Caswell,25.13543658,84.21,1,1,1,1,1,74.54739084,4.721334753,2.477991202
37035,NC,Catawba,20.2965429,84.21,1,1,1,1,1,47.20764694,7.557453732,2.477991202
37037,NC,Chatham,10.56120767,84.21,1,1,1,1,1,40.68979676,5.809895299,2.477991202
37039,NC,Cherokee,18.65227058,84.21,1,1,1,1,1,79.76057906,3.869710468,2.477991202
37041,NC,Chowan,25.55315892,84.21,1,1,1,1,1,56.47370747,6.893504198,2.477991202
37043,NC,Clay,19.0376569,84.21,1,1,1,1,1,46.76945668,8.59030837,2.477991202
37045,NC,Cleveland,29.62114647,84.21,1,1,1,1,1,54.72347347,6.587837838,2.477991202
37047,NC,Columbus,26.96728559,84.21,1,1,1,1,1,81.49834437,2.58692053,2.477991202
37049,NC,Craven,17.7355365,84.21,1,1,1,1,1,44.91974926,9.106564717,2.477991202
37051,NC,Cumberland,26.22568065,84.21,1,1,1,1,1,53.40447832,7.860886136,2.477991202
37053,NC,Currituck,10.74405824,84.21,1,1,1,1,1,29.00685801,6.65481331,2.477991202
37055,NC,Dare,11.65486427,84.21,1,1,1,1,1,32.48132127,7.864726701,2.477991202
37057,NC,Davidson,20.66991076,84.21,1,1,1,1,1,50.51437098,5.540285849,2.477991202
37059,NC,Davie,20.99322077,84.21,1,1,1,1,1,37.59861155,6.137582834,2.477991202
37061,NC,Duplin,21.10249418,84.21,1,1,1,1,1,64.88700286,7.125234383,2.477991202
37063,NC,Durham,18.14201542,84.21,1,1,1,1,1,55.17032398,4.782707507,2.477991202
37065,NC,Edgecombe,39.08064127,84.21,1,1,1,1,1,89.98288648,1.369081574,2.477991202
37067,NC,Forsyth,18.98769719,84.21,1,1,1,1,1,53.19742793,4.064796495,2.477991202
37069,NC,Franklin,20.56176775,84.21,1,1,1,1,1,67.22122302,4.091726619,2.477991202
37071,NC,Gaston,23.95453509,84.21,1,1,1,1,1,56.5025032,4.470834789,2.477991202
37073,NC,Gates,18.74417657,84.21,1,1,1,1,1,43.6428149,10.46717918,2.477991202
37075,NC,Graham,21.2543554,84.21,1,1,1,1,1,52.91262136,10.84142395,2.477991202
37077,NC,Granville,16.53743019,84.21,1,1,1,1,1,46.91358025,7.864654778,2.477991202
37079,NC,Greene,24.50055057,84.21,1,1,1,1,1,69.16064131,5.62716127,2.477991202
37081,NC,Guilford,23.10864564,84.21,1,1,1,1,1,58.83264,3.63904,2.477991202
37083,NC,Halifax,35.84306455,84.21,1,1,1,1,1,78.98089172,2.852395458,2.477991202
37085,NC,Harnett,19.29901242,84.21,1,1,1,1,1,48.63702272,8.994683422,2.477991202
37087,NC,Haywood,19.90433897,84.21,1,1,1,1,1,49.46944258,5.466756212,2.477991202
37089,NC,Henderson,13.02521507,84.21,1,1,1,1,1,46.79689744,7.706118931,2.477991202
37091,NC,Hertford,30.16979149,84.21,1,1,1,1,1,98.74436574,0,2.477991202
37093,NC,Hoke,24.22676836,84.21,1,1,1,1,1,65.61264822,5.298913043,2.477991202
37095,NC,Hyde,19.45908292,84.21,1,1,1,1,1,72.57799672,0,2.477991202
37097,NC,Iredell,10.74560371,84.21,1,1,1,1,1,31.67928877,6.654593349,2.477991202
37099,NC,Jackson,15.1434494,84.21,1,1,1,1,1,47.19877206,9.746738296,2.477991202
37101,NC,Johnston,18.93757885,84.21,1,1,1,1,1,40.38793714,5.329180235,2.477991202
37103,NC,Jones,25.2,84.21,1,1,1,1,1,97.60528489,0,2.477991202
37105,NC,Lee,23.6478908,84.21,1,1,1,1,1,58.50970448,7.392958159,2.477991202
37107,NC,Lenoir,28.81727285,84.21,1,1,1,1,1,98.10066477,0.116070486,2.477991202
37109,NC,Lincoln,16.08459304,84.21,1,1,1,1,1,37.16500554,7.316352898,2.477991202
37111,NC,McDowell,24.66101758,84.21,1,1,1,1,1,71.66298517,4.054906911,2.477991202
37113,NC,Macon,19.23377257,84.21,1,1,1,1,1,52.68018018,10.83333333,2.477991202
37115,NC,Madison,19.04852161,84.21,1,1,1,1,1,42.82844516,8.035355564,2.477991202
37117,NC,Martin,28.7634639,84.21,1,1,1,1,1,88.26517653,0.33020066,2.477991202
37119,NC,Mecklenburg,19.31405258,84.21,1,1,1,1,1,54.46624207,3.032432398,2.477991202
37121,NC,Mitchell,18.65573339,84.21,1,1,1,1,1,46.00431965,10.58315335,2.477991202
37123,NC,Montgomery,22.01177839,84.21,1,1,1,1,1,64.61611826,9.108249881,2.477991202
37125,NC,Moore,13.00263318,84.21,1,1,1,1,1,37.85194442,5.212085569,2.477991202
37127,NC,Nash,21.62324272,84.21,1,1,1,1,1,59.36502199,8.139044521,2.477991202
37129,NC,New Hanover,16.55955695,84.21,1,1,1,1,1,46.40350551,5.235990939,2.477991202
37131,NC,Northampton,33.03479665,84.21,1,1,1,1,1,84.47401774,5.481622307,2.477991202
37133,NC,Onslow,12.91616987,84.21,1,1,1,1,1,35.31678742,8.201017419,2.477991202
37135,NC,Orange,10.17323402,84.21,1,1,1,1,1,27.65200198,3.934750371,2.477991202
37137,NC,Pamlico,17.28071548,84.21,1,1,1,1,1,84.29054054,2.646396396,2.477991202
37139,NC,Pasquotank,23.59077122,84.21,1,1,1,1,1,55.15498652,9.568733154,2.477991202
37141,NC,Pender,18.95371012,84.21,1,1,1,1,1,43.50027518,6.758392955,2.477991202
37143,NC,Perquimans,21.53865275,84.21,1,1,1,1,1,51.24858116,8.683314415,2.477991202
37145,NC,Person,22.48626631,84.21,1,1,1,1,1,62.00865801,3.54978355,2.477991202
37147,NC,Pitt,21.85476761,84.21,1,1,1,1,1,56.71261057,4.192552973,2.477991202
37149,NC,Polk,14.53335955,84.21,1,1,1,1,1,68.02521008,4.537815126,2.477991202
37151,NC,Randolph,20.44035084,84.21,1,1,1,1,1,51.07975566,7.609911383,2.477991202
37153,NC,Richmond,35.57568154,84.21,1,1,1,1,1,87.19803643,2.002325281,2.477991202
37155,NC,Robeson,39.11625413,84.21,1,1,1,1,1,96.19974371,0.264296012,2.477991202
37157,NC,Rockingham,22.55249523,84.21,1,1,1,1,1,97.40220961,0.231412362,2.477991202
37159,NC,Rowan,21.36727545,84.21,1,1,1,1,1,52.86546981,7.647470273,2.477991202
37161,NC,Rutherford,25.79544201,84.21,1,1,1,1,1,84.53156922,0.885300126,2.477991202
37163,NC,Sampson,25.33245239,84.21,1,1,1,1,1,63.0454812,7.680710277,2.477991202
37165,NC,Scotland,37.96327668,84.21,1,1,1,1,1,98.84496502,0,2.477991202
37167,NC,Stanly,19.54934583,84.21,1,1,1,1,1,43.82688928,8.018453427,2.477991202
37169,NC,Stokes,15.54098738,84.21,1,1,1,1,1,41.50540911,9.035502057,2.477991202
37171,NC,Surry,21.3628678,84.21,1,1,1,1,1,48.8323603,7.631359466,2.477991202
37173,NC,Swain,19.22765918,84.21,1,1,1,1,1,43.66812227,12.44541485,2.477991202
37175,NC,Transylvania,19.7377668,84.21,1,1,1,1,1,46.85277851,8.53305241,2.477991202
37177,NC,Tyrrell,21.79951691,84.21,1,1,1,1,1,64.64646465,9.595959596,2.477991202
37179,NC,Union,13.03713397,84.21,1,1,1,1,1,29.03720217,5.03227904,2.477991202
37181,NC,Vance,39.78489775,84.21,1,1,1,1,1,89.23350705,0.533875683,2.477991202
37183,NC,Wake,9.917489747,84.21,1,1,1,1,1,29.46360524,4.900620592,2.477991202
37185,NC,Warren,29.098435,84.21,1,1,1,1,1,91.67608286,0,2.477991202
37187,NC,Washington,32.57876407,84.21,1,1,1,1,1,98.87440758,0,2.477991202
37189,NC,Watauga,7.19485516,84.21,1,1,1,1,1,30.70422535,7.952329361,2.477991202
37191,NC,Wayne,24.69386551,84.21,1,1,1,1,1,63.77126129,4.981577752,2.477991202
37193,NC,Wilkes,24.55888148,84.21,1,1,1,1,1,99.04122723,0,2.477991202
37195,NC,Wilson,24.96041753,84.21,1,1,1,1,1,74.90208125,3.333077337,2.477991202
37197,NC,Yadkin,16.31925033,84.21,1,1,1,1,1,46.33108827,8.170861397,2.477991202
37199,NC,Yancey,21.28881045,84.21,1,1,1,1,1,45.05592841,10.11185682,2.477991202
38001,ND,Adams,5.653883972,70.306,1,1,1,1,1,17.79935275,5.177993528,1.640173583
38003,ND,Barnes,9.400429561,70.306,1,1,1,1,1,25,9.49197861,1.640173583
38005,ND,Benson,36.88645772,70.306,1,1,1,1,1,77.09497207,3.351955307,1.640173583
38007,ND,Billings,11.5942029,70.306,1,1,1,1,1,13.69863014,5.479452055,1.640173583
38009,ND,Bottineau,8.293603496,70.306,1,1,1,1,1,27.53128555,7.39476678,1.640173583
38011,ND,Bowman,3.708219039,70.306,1,1,1,1,1,12.64367816,5.911330049,1.640173583
38013,ND,Burke,3.532295271,70.306,1,1,1,1,1,18.08219178,7.945205479,1.640173583
38015,ND,Burleigh,7.241901529,70.306,1,1,1,1,1,15.81579992,4.438269154,1.640173583
38017,ND,Cass,7.558708985,70.306,1,1,1,1,1,21.64166009,4.89602527,1.640173583
38019,ND,Cavalier,6.592689295,70.306,1,1,1,1,1,15.43624161,7.158836689,1.640173583
38021,ND,Dickey,7.047768207,70.306,1,1,1,1,1,19.92665037,6.356968215,1.640173583
38023,ND,Divide,5.280730444,70.306,1,1,1,1,1,27.93296089,5.865921788,1.640173583
38025,ND,Dunn,3.443375601,70.306,1,1,1,1,1,23.17757009,4.672897196,1.640173583
38027,ND,Eddy,8.449514153,70.306,1,1,1,1,1,,,1.640173583
38029,ND,Emmons,6.778661951,70.306,1,1,1,1,1,26.30597015,9.141791045,1.640173583
38031,ND,Foster,5.934495192,70.306,1,1,1,1,1,17.59581882,7.491289199,1.640173583
38033,ND,Golden Valley,2.88912965,70.306,1,1,1,1,1,29.79351032,4.719764012,1.640173583
38035,ND,Grand Forks,9.814453585,70.306,1,1,1,1,1,25.51101073,7.735742518,1.640173583
38037,ND,Grant,10.35131744,70.306,1,1,1,1,1,29.49308756,7.373271889,1.640173583
38039,ND,Griggs,10.03320341,70.306,1,1,1,1,1,22.71386431,11.79941003,1.640173583
38041,ND,Hettinger,5.074885506,70.306,1,1,1,1,1,16.22176591,7.802874743,1.640173583
38043,ND,Kidder,8.648125086,70.306,1,1,1,1,1,22.60638298,11.70212766,1.640173583
38045,ND,LaMoure,4.683462532,70.306,1,1,1,1,1,28.8326301,7.313642757,1.640173583
38047,ND,Logan,5.259527505,70.306,1,1,1,1,1,20.44817927,5.042016807,1.640173583
38049,ND,McHenry,7.138865605,70.306,1,1,1,1,1,25.41152263,7.716049383,1.640173583
38051,ND,McIntosh,7.133357514,70.306,1,1,1,1,1,26.38522427,16.09498681,1.640173583
38053,ND,McKenzie,4.87283719,70.306,1,1,1,1,1,36.90078038,2.285395764,1.640173583
38055,ND,McLean,6.055778257,70.306,1,1,1,1,1,23.88326385,7.921381775,1.640173583
38057,ND,Mercer,4.755973276,70.306,1,1,1,1,1,15.04221028,5.679201842,1.640173583
38059,ND,Morton,9.516596417,70.306,1,1,1,1,1,23.60988526,5.582524272,1.640173583
38061,ND,Mountrail,7.349374212,70.306,1,1,1,1,1,39.20940171,6.41025641,1.640173583
38063,ND,Nelson,8.851540616,70.306,1,1,1,1,1,26.98412698,13.60544218,1.640173583
38065,ND,Oliver,5.182981792,70.306,1,1,1,1,1,17.30769231,7.692307692,1.640173583
38067,ND,Pembina,6.504524887,70.306,1,1,1,1,1,21.44194757,9.36329588,1.640173583
38069,ND,Pierce,9.552042161,70.306,1,1,1,1,1,20.2970297,6.600660066,1.640173583
38071,ND,Ramsey,12.90262494,70.306,1,1,1,1,1,35.42825362,7.730812013,1.640173583
38073,ND,Ransom,7.478632479,70.306,1,1,1,1,1,23.06930693,5.148514851,1.640173583
38075,ND,Renville,4.674717569,70.306,1,1,1,1,1,20.06472492,4.207119741,1.640173583
38077,ND,Richland,8.811267033,70.306,1,1,1,1,1,22.50437828,10.59544658,1.640173583
38079,ND,Rolette,51.18674124,70.306,1,1,1,1,1,83.85786802,1.285956007,1.640173583
